,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
228,2022-06-30T09:29:15.355+02:00,3749.773757666667,4.2080493164062505,9.233399047851563,12.960498504638677,3749.768781666667,2.227093768593574,1.577825350976804,-0.252428184911798,0.6656164526939392,4.276273727416992,0.5352135300636292,-0.5344014167785645,0.6619724631309509,1.19242787361145,XArbitraryZVertical,0.6707852114979118,-0.2311932213206304,-0.5877689330482829,-0.3887476223512719,0.9682850241661072,0.2497559189796448,0.0068062110804021,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
229,2022-06-30T09:29:15.365+02:00,3749.783708666667,3.8516404724121096,8.573571166992188,13.63978591918945,3749.778732666667,2.222000797209636,1.619448553800743,-0.2466264867809426,0.3057940900325775,4.34751033782959,0.6568430662155151,-0.5396391153335571,0.697089672088623,1.273990392684937,XArbitraryZVertical,0.6816133628472462,-0.2428661421161415,-0.5738511749086204,-0.3835546581751636,0.9685941338539124,0.2441339194774628,0.047161478549242,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
230,2022-06-30T09:29:15.375+02:00,3749.793659666667,3.988755340576172,8.08214309692383,14.994618530273438,3749.788683666667,2.220178122299739,1.662884410437383,-0.2396399813534444,-0.0696696490049362,4.465208530426025,0.7712840437889099,-0.5746837258338928,0.6366099119186401,1.301066040992737,XArbitraryZVertical,0.6929269887600492,-0.2540024915410212,-0.5599636418716589,-0.376531178700544,0.9673075675964355,0.2373529076576233,0.0893301516771316,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
231,2022-06-30T09:29:15.385+02:00,3749.803610666667,3.8218524169921877,8.231831817626954,16.21203689575195,3749.798634666667,2.222818001228522,1.708779595682066,-0.2311730280603087,-0.6529166102409363,4.629546642303467,0.8435774445533752,-0.5575457215309143,0.5947487354278564,1.394616603851318,XArbitraryZVertical,0.7050511454633948,-0.2642845351767526,-0.5461037009114702,-0.3671882765293071,0.9641464352607728,0.2291195094585419,0.1338868737220764,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
232,2022-06-30T09:29:15.395+02:00,3749.813561666667,3.5377432250976564,8.263715515136719,17.099092254638677,3749.808586666667,2.230890321763027,1.75748969397935,-0.2213939831880734,-1.194414019584656,4.795933723449707,0.836044192314148,-0.569052517414093,0.6195372343063354,1.471522808074951,XArbitraryZVertical,0.7182560705886292,-0.273218669531054,-0.5321847093525086,-0.355301829399856,0.9586399793624878,0.2195897996425629,0.1810804456472397,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
233,2022-06-30T09:29:15.405+02:00,3749.823512666667,3.766766967773438,9.202263793945313,18.059046020507814,3749.818537666667,2.242789932795777,1.808431662634838,-0.2103655959334983,-1.540656208992004,4.936408996582031,0.8433369994163513,-0.5898454785346985,0.6335597038269043,1.512811303138733,XArbitraryZVertical,0.7321908440297412,-0.2810771033791559,-0.5179847610940649,-0.3414442877801102,0.9504717588424684,0.2088174521923065,0.2302155345678329,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
234,2022-06-30T09:29:15.415+02:00,3749.833463666667,3.3114138793945314,10.920241241455074,19.766694946289064,3749.828488666667,2.25735009732529,1.861352612815209,-0.1975182491249936,-1.926584959030151,5.103135585784912,0.8984535932540894,-0.5554842352867126,0.7418133020401001,1.559966444969177,XArbitraryZVertical,0.7465715294145141,-0.2882506953568054,-0.5033948818259514,-0.3257854543598777,0.939456343650818,0.1962364464998245,0.2809150218963623,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
235,2022-06-30T09:29:15.424+02:00,3749.843414666667,3.2599209594726566,11.69652694702149,21.625978546142576,3749.838439666667,2.275104566808602,1.916476676708455,-0.1826605631624207,-2.289981365203857,5.294599533081055,0.8331438302993774,-0.5876383185386658,0.931528389453888,1.681753754615784,XArbitraryZVertical,0.7615068737079143,-0.2944609239616804,-0.488338681096128,-0.3080995389998349,0.9251930713653564,0.1816465109586716,0.3331999182701111,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
236,2022-06-30T09:29:15.434+02:00,3749.853365666667,4.058061218261719,11.589948577880865,24.821982421875003,3749.848390666667,2.294138679948633,1.973594361094403,-0.1663781201474281,-2.390037298202515,5.523396492004395,0.851660966873169,-0.5749582052230835,1.026695370674133,1.817902088165283,XArbitraryZVertical,0.776691664678237,-0.3000675916068165,-0.4723631805163145,-0.2891065798052725,0.9072641134262084,0.1656115800142288,0.3865810036659241,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
237,2022-06-30T09:29:15.444+02:00,3749.863317666667,3.7220100402832035,11.664343872070313,29.84104522705078,3749.858341666667,2.313916270590933,2.033461658406428,-0.1476135011380286,-2.849206209182739,5.897232532501221,0.9254715442657472,-0.4714685678482056,1.034364700317383,2.08879280090332,XArbitraryZVertical,0.7920878897334678,-0.3055115007296,-0.4552056821701103,-0.2684166465745126,0.8851345777511597,0.1470780074596405,0.4414809942245483,0,0,0,-1,-1,3748.193293,unknown,2,2022-06-30T09:29:13.774+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
