,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
216,2022-06-30T09:16:09.968+02:00,2964.3870995,2.0567230224609374,-3.277584228515625,-1.033450927734375,2964.3771475,1.166249848601617,1.027727429455403,0.649484152115991,-2.351956605911255,5.568915367126465,-2.216618061065674,-0.3741529583930969,0.3545775413513184,0.2651569843292236,XArbitraryZVertical,-0.0245749544926299,0.5418680792997049,0.5853756269144501,0.6025863886615067,0.6818158030509949,-0.6047756671905518,-0.4115501046180725,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
217,2022-06-30T09:16:09.978+02:00,2964.3970515,2.2061123657226562,-2.931653594970703,0.5685177612304688,2964.3870995,1.178563949338732,1.079059808753163,0.6160723607650592,-2.70736026763916,6.234675884246826,-2.625931739807129,-0.4875333905220032,0.3076316118240356,0.2512281537055969,XArbitraryZVertical,-0.0558271042488057,0.5515493571348864,0.58386208299254,0.5931119639285571,0.7194517254829407,-0.5778340697288513,-0.385353296995163,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
218,2022-06-30T09:16:09.988+02:00,2964.4070025,2.0267852783203124,-2.5333319091796875,2.1011805725097656,2964.3970515,1.195230841650855,1.135247065700779,0.577416007416509,-3.238924264907837,6.952046394348145,-3.096795558929443,-0.5499948859214783,0.2117544412612915,0.2481599450111389,XArbitraryZVertical,-0.0915322992536369,0.5611313060694715,0.5813397690718687,0.582063338930736,0.7596506476402283,-0.5458607077598572,-0.3535069823265076,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
219,2022-06-30T09:16:09.999+02:00,2964.4169545,2.0410057067871095,-2.2135968017578125,3.873644714355469,2964.4070025,1.217578291171601,1.196489193889525,0.5326725594237894,-3.809446573257446,7.744132995605469,-3.666452407836914,-0.5769229531288147,0.2089942097663879,0.3729236125946045,XArbitraryZVertical,-0.1323056091760843,0.5700962026188214,0.5774935200061337,0.569198427411287,0.8018069863319397,-0.5078374147415161,-0.3149710893630981,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
220,2022-06-30T09:16:10.008+02:00,2964.4269065,2.0576211547851564,-2.0809725952148437,5.794450378417969,2964.4169545,1.247075550549172,1.263698053173089,0.4818079155846234,-4.509749889373779,8.652302742004395,-4.238009929656982,-0.6380954384803772,0.2051425278186798,0.4820676743984222,XArbitraryZVertical,-0.1786299264527638,0.5780580959242635,0.5719698244343436,0.5538868745863145,0.8446994423866272,-0.4633820354938507,-0.267880380153656,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
221,2022-06-30T09:16:10.018+02:00,2964.4368585,2.925216979980469,-2.0122654724121096,8.367599487304688,2964.4269065,1.286076793318344,1.337794694470428,0.4252879512920196,-5.330383777618408,9.67872714996338,-4.831335544586182,-0.6782512068748474,0.1869364082813263,0.6051972508430481,XArbitraryZVertical,-0.2309691299622524,0.5843697264749345,0.5645528275764555,0.535205859495951,0.8863047361373901,-0.4125831127166748,-0.2103305608034134,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
222,2022-06-30T09:16:10.028+02:00,2964.4468095,4.490811309814453,-2.2290147399902347,11.293265533447261,2964.4368585,1.336908438550477,1.420227168764665,0.3642575261189589,-6.26760196685791,10.83530902862549,-5.396021842956543,-0.7140693664550781,0.1441281735897064,0.7308264970779419,XArbitraryZVertical,-0.2895752747038408,0.588274260118543,0.5548590832529634,0.5120654724158302,0.9238168001174928,-0.3562556207180023,-0.1401591151952744,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
223,2022-06-30T09:16:10.038+02:00,2964.4567615,5.2355126953125,-1.5281721496582032,15.623460845947262,2964.4468095,1.401990069900025,1.513439519554141,0.3017433971625222,-7.399850845336914,12.16821479797363,-5.802484035491943,-0.6550623774528503,0.0920616388320922,0.9077014923095704,XArbitraryZVertical,-0.3542601145630387,0.589179148442406,0.542487026109234,0.4827791592556089,0.9532498717308044,-0.2971853017807007,-0.0547354035079479,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
224,2022-06-30T09:16:10.048+02:00,2964.4667135,4.162543945312501,-0.17738113403320313,21.603525238037115,2964.4567615,1.485451948641295,1.619216048391524,0.2418823929794978,-8.858051300048828,13.59906959533691,-6.156079769134521,-0.5119719505310059,0.0123123526573181,1.104207277297974,XArbitraryZVertical,-0.4247727328843219,0.5857166782956341,0.5274357271842224,0.4453265605336236,0.969751000404358,-0.2395306378602982,0.0469918027520179,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
225,2022-06-30T09:16:10.058+02:00,2964.4766655,0.13022918701171876,0.6529421997070313,28.366311950683595,2964.4667135,1.590660683440013,1.740281328146188,0.1901092078069876,-10.61282730102539,15.23817253112793,-6.429322242736816,-0.4342220425605774,0.033189445734024,1.426969528198242,XArbitraryZVertical,-0.5005670317319159,0.5764118185199577,0.509102389888948,0.3974883553373445,0.9679136872291564,-0.1889661401510239,0.1656358689069748,0,0,0,-1,-1,2963.463247875,walking,2,2022-06-30T09:16:09.044+02:00,2022-06-30T08:20:05.567+02:00,873,1.488614,0.6581593,1.880694,680.226,0,0,2022-06-30T09:16:09.043+02:00
