,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
219,2022-06-30T10:01:36.462+02:00,5543.480035416667,4.408931579589844,3.7812867736816407,27.9787678527832,5543.475059416667,0.4184994711526842,2.357048577105483,0.1645505753490085,1.005827188491821,1.751346826553345,0.2108643800020218,-0.3303055167198181,0.585027813911438,1.938689708709717,XArbitraryZVertical,-0.1605663357556216,0.9073554069691032,0.1534264033329868,0.3569103045179595,0.6969591975212097,-0.1638089865446091,0.6981507539749146,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
220,2022-06-30T10:01:36.472+02:00,5543.489986416667,4.701722717285157,2.5143214416503907,30.290410766601564,5543.485011416667,0.4118489496623656,2.375122792441484,0.1614087284171996,0.3651493489742279,1.66770339012146,0.2845768928527832,-0.235148549079895,0.5461609363555908,2.14106559753418,XArbitraryZVertical,-0.1595149375074424,0.911073619510649,0.149397082712448,0.3495431221895985,0.6845811605453491,-0.1607087850570679,0.7110003232955933,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
221,2022-06-30T10:01:36.482+02:00,5543.499938416667,5.2066227722167975,1.8495538330078125,32.33830215454101,5543.494962416667,0.4092430831281922,2.391976667946703,0.1628195971428021,-0.2013121843338013,1.639009237289429,0.2763429284095764,-0.1930674314498901,0.4184029102325439,2.365437269210815,XArbitraryZVertical,-0.1593143668211938,0.9141958114366916,0.1482384396330188,0.3418924813017891,0.6723463535308838,-0.162101149559021,0.7222700715065002,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
222,2022-06-30T10:01:36.492+02:00,5543.509889416667,5.813311157226563,1.8612295532226564,33.78294799804688,5543.504913416667,0.4099550521562266,2.408054318262423,0.1678938203492024,-0.6372102499008179,1.622970819473267,0.3156710565090179,-0.1293414235115051,0.3556436598300934,2.56409740447998,XArbitraryZVertical,-0.1598997458852089,0.9168504839045496,0.1493676184388248,0.3339260770040829,0.6600882411003113,-0.1671061515808105,0.7323654890060425,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
223,2022-06-30T10:01:36.502+02:00,5543.519840416667,6.386319580078125,1.1139834594726563,34.740806121826175,5543.514865416667,0.412936058662104,2.423873037642832,0.1760289139334263,-0.9645937085151672,1.67262864112854,0.3208953738212585,-0.0549148917198181,0.3648488819599152,2.702058792114258,XArbitraryZVertical,-0.1609863126055724,0.9191935340479072,0.1522736087282892,0.325545033275127,0.6475057005882263,-0.1751212477684021,0.7416666746139526,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
224,2022-06-30T10:01:36.512+02:00,5543.529792416667,6.9924092102050786,0.18591339111328126,36.00881927490234,5543.524816416667,0.4177866791960965,2.440320760127656,0.1867361145102912,-1.301957011222839,1.816135168075562,0.3758646547794342,0.0170276761054992,0.2992085218429565,2.790626287460327,XArbitraryZVertical,-0.1625824111031877,0.9213777891315758,0.1565790880656471,0.31640643637889,0.6339737176895142,-0.1856527477502823,0.7507401704788208,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
225,2022-06-30T10:01:36.522+02:00,5543.539743416667,7.127727813720703,-0.4700225830078125,37.47427185058594,5543.534767416667,0.4243021373424229,2.458249492842306,0.2010785423495508,-1.772465229034424,2.033277034759521,0.472825825214386,0.0941163897514343,0.2186775803565979,2.910781621932983,XArbitraryZVertical,-0.164513717747595,0.9235021753483132,0.1626435553777408,0.305983894308459,0.6186677813529968,-0.1997262537479401,0.759842038154602,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
226,2022-06-30T10:01:36.532+02:00,5543.549694416667,7.333250427246094,-1.2756472778320314,38.97789505004883,5543.544719416667,0.4338214554007714,2.478246927985474,0.2198876369349197,-2.361436128616333,2.387329339981079,0.4044017195701599,0.1256477236747742,0.1702073216438293,3.051042556762695,XArbitraryZVertical,-0.1673646374742946,0.9254573771130348,0.1709673704111708,0.2937480192776885,0.6009303331375122,-0.2181199640035629,0.7689645290374756,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
227,2022-06-30T10:01:36.542+02:00,5543.559646416667,8.304879913330078,-1.7922230529785157,40.071071777343754,5543.554670416667,0.4476663382786129,2.500861165350948,0.2424609617956003,-2.868891954421997,2.787015438079834,0.1820594668388367,0.1672314405441284,0.1100568473339081,3.195071220397949,XArbitraryZVertical,-0.1719951899278409,0.9271045427821072,0.1813053123012649,0.2793264960262663,0.5802969932556152,-0.2400923371315002,0.7782103419303894,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
228,2022-06-30T10:01:36.552+02:00,5543.569597416667,9.172026672363282,-2.508633270263672,40.722517089843755,5543.564621416667,0.465750813162105,2.526028324828627,0.2673403092848074,-3.225391149520874,3.191289186477661,-0.0999648347496986,0.2896655201911926,0.0814736187458038,3.297271490097046,XArbitraryZVertical,-0.1786851707566897,0.9283286636688554,0.1928703204701987,0.2628279939106306,0.5569076538085938,-0.2641671597957611,0.7874450087547302,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.432734,0,0,1205.903,0,0,2022-06-30T10:01:35.776+02:00
