,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
213,2022-06-30T10:08:59.566+02:00,5913.606389416667,16.92260925292969,17.93076278686524,1.515747985839844,5913.596438416667,0.2148332195349407,0.821748878620293,-0.8608081697340685,-0.8084617853164673,1.907885670661926,5.465210914611816,1.074920415878296,0.9598767757415771,-0.2434016466140747,XArbitraryZVertical,-0.4192229969710167,0.3198824363217719,-0.0763657980154539,0.8462243789698392,0.4773560464382172,0.7583696246147156,-0.4438546001911163,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
214,2022-06-30T10:08:59.576+02:00,5913.616340416667,17.769697723388678,18.1207177734375,5.090614013671876,5913.606389416667,0.279783672912226,0.8950213207686945,-0.8251570021253203,-1.108510732650757,3.091241121292114,5.601155281066895,1.105567455291748,1.082011222839355,0.0938610434532165,XArbitraryZVertical,-0.4132306995381693,0.3421359407526641,-0.0566575878966171,0.8420055849975231,0.5293354392051697,0.7346543073654175,-0.4243667721748352,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
215,2022-06-30T10:08:59.586+02:00,5913.626292416667,17.903818817138678,19.681222686767576,7.804620208740235,5913.616340416667,0.3432369123869438,0.978249319195589,-0.7887412270074787,-1.702177882194519,4.435764789581299,5.479424953460693,1.140440702438354,1.118337869644165,0.5480897426605225,XArbitraryZVertical,-0.4082727141191858,0.3694909928877713,-0.0386976570965442,0.8338419803286633,0.584595799446106,0.7094667553901672,-0.3935796022415161,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
216,2022-06-30T10:08:59.596+02:00,5913.636243416667,17.07334579467774,21.84661972045899,9.726024627685549,5913.626292416667,0.4078082273371478,1.074235557644901,-0.754649451397026,-2.763580083847046,5.798618316650391,5.165048122406006,1.170859336853027,1.162134647369385,0.8659868240356445,XArbitraryZVertical,-0.4063163753699879,0.4017136344740659,-0.0228671578289869,0.8203720970079216,0.6405267119407654,0.6850333213806152,-0.3470663130283356,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
217,2022-06-30T10:08:59.606+02:00,5913.646195416667,16.099021911621094,23.89930114746094,11.844120025634762,5913.636243416667,0.478570477644256,1.186879146319723,-0.7249280990652833,-4.214123249053955,7.281486034393311,4.694797992706299,1.131001472473145,1.343159198760986,1.075950026512146,XArbitraryZVertical,-0.4095057716927342,0.4383136250460825,-0.0089179577884115,0.8000667434064574,0.6940563917160034,0.6630816459655762,-0.2803723812103271,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
218,2022-06-30T10:08:59.616+02:00,5913.656146416667,14.45484100341797,25.453968200683594,12.507390747070312,5913.646195416667,0.5599908484165673,1.319883701907292,-0.698261927640697,-5.911803245544434,8.724287986755371,4.248834133148193,0.9984264969825744,1.584087014198303,1.181618094444275,XArbitraryZVertical,-0.4189309263965884,0.4789649478719469,0.0036007642666461,0.7714119474099282,0.7419754862785339,0.6428873538970947,-0.1901789158582687,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
219,2022-06-30T10:08:59.626+02:00,5913.666098416667,10.535092163085938,27.821295318603514,13.904884643554688,5913.656146416667,0.6548803164291511,1.473164713186532,-0.67107310727275,-7.656726837158203,10.02662944793701,3.660574674606323,0.8616573810577393,1.814391613006592,1.283690571784973,XArbitraryZVertical,-0.4349608860050043,0.5221488244170269,0.0155180855574386,0.7334363558255498,0.7794253826141357,0.6218267679214478,-0.076339267194271,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
220,2022-06-30T10:08:59.636+02:00,5913.676049416667,5.401367797851563,31.967672882080077,17.04625213623047,5913.666098416667,0.7616363780838571,1.644596470063909,-0.6389815044278166,-9.252555847167969,11.33781147003174,2.948270797729492,0.6729615330696106,1.998317956924438,1.215777158737183,XArbitraryZVertical,-0.4569863454141279,0.566353619605791,0.0264969170198567,0.6853502919632988,0.8005186915397644,0.5963782072067261,0.0591858848929405,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
221,2022-06-30T10:08:59.646+02:00,5913.686000416667,-1.1361373901367189,36.43154022216797,20.78906890869141,5913.676049416667,0.8762951441912227,1.830430590954584,-0.5981121870346867,-10.61281776428223,12.6251049041748,1.989548444747925,0.2752112150192261,2.272930383682251,1.205259799957275,XArbitraryZVertical,-0.4840228792392927,0.6097552726160176,0.0356777830851411,0.626615856005929,0.7987023591995239,0.5630834102630615,0.212159276008606,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
222,2022-06-30T10:08:59.656+02:00,5913.695952416667,-10.18931121826172,39.479202575683594,26.773623962402347,5913.686000416667,0.9947580201726788,2.026719485191716,-0.5459593328762571,-11.77530097961426,13.90700531005859,0.7951230406761169,-0.2167351841926575,2.739444255828857,1.361354112625122,XArbitraryZVertical,-0.5152435183485076,0.6501285396154763,0.0419912461682931,0.5568605894183135,0.7673333287239075,0.5192381739616394,0.3762860000133514,0,0,0,-1,-1,5913.279808416667,unknown,2,2022-06-30T10:08:59.239+02:00,2022-06-30T08:20:05.567+02:00,1582,1.524751,0,0,1248.267,0,0,2022-06-30T10:08:51.596+02:00
