,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
224,2022-06-30T09:51:18.766+02:00,4956.703125375,2.6369165039062503,-16.359779663085938,25.675058441162115,4956.693174375,-1.863913936644841,2.47738440016033,1.014330385979002,-2.603011846542358,0.4367657005786896,0.860598087310791,-0.1514615416526794,-0.5080355405807495,2.30695629119873,XArbitraryZVertical,0.7578143901271817,0.3656043650133954,0.0449922256525357,0.5385410742379831,0.325594425201416,-0.8491270542144775,0.4158984124660492,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
225,2022-06-30T09:51:18.776+02:00,4956.713077375,3.533252563476563,-20.465890960693365,24.182811584472656,4956.703125375,-1.841531419844389,2.462566834227766,1.040616215518525,-2.970628023147583,0.4390842914581299,0.5812696218490601,-0.0935307741165161,-0.6592415571212769,2.271489143371582,XArbitraryZVertical,0.7514915991490676,0.3633456854033997,0.0536753311686474,0.5480504407583621,0.3175904154777527,-0.862716019153595,0.3935194313526154,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
226,2022-06-30T09:51:18.786+02:00,4956.723028375,4.376449127197266,-25.4879475402832,21.841230926513678,4956.713077375,-1.807503241875491,2.43772175888415,1.066439591509092,-3.142152786254883,0.534850001335144,0.0852734670042991,0.0033271610736846,-0.982333242893219,2.179743766784668,XArbitraryZVertical,0.7435192094710502,0.3624612378670273,0.0619696414999682,0.5585345429373197,0.3127430081367493,-0.8754854798316956,0.3683979213237762,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
227,2022-06-30T09:51:18.796+02:00,4956.732980375,5.221142578125,-30.85892852783203,18.62292343139649,4956.723028375,-1.761051685401463,2.403146751868294,1.087651489278685,-2.925272703170776,0.7509764432907104,-0.6151437163352966,0.0901898443698883,-1.448064804077148,2.015439510345459,XArbitraryZVertical,0.7342670728368703,0.3641825962642857,0.0691293776250602,0.568721461824465,0.3127180635929108,-0.8855383396148682,0.3435541987419128,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
228,2022-06-30T09:51:18.806+02:00,4956.742931375,6.55516845703125,-33.29496276855469,16.40842849731445,4956.732980375,-1.705780551224662,2.363217044326835,1.099694743663319,-2.327195644378662,1.112947344779968,-1.422604918479919,0.1684799194335938,-1.990996122360229,1.730470657348633,XArbitraryZVertical,0.7245744102162759,0.3695694470198902,0.0743741949362216,0.5769566130629818,0.3186717927455902,-0.8910688757896423,0.323179304599762,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
229,2022-06-30T09:51:18.816+02:00,4956.752883375,7.730524291992188,-29.190198669433595,16.597185974121096,4956.742931375,-1.646180390822685,2.323684617169448,1.101470356633216,-1.840895295143127,1.639267206192017,-2.117955207824707,0.2691566646099091,-2.441607713699341,1.464523434638977,XArbitraryZVertical,0.7148031843525499,0.3790531423768108,0.0780244739770828,0.5824837652217523,0.33004030585289,-0.8918733596801758,0.3092497587203979,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
230,2022-06-30T09:51:18.826+02:00,4956.762834375,10.624905395507813,-20.789967041015625,18.975290679931636,4956.752883375,-1.584679492950531,2.289667915464027,1.095731888922831,-1.610877513885498,2.494961738586426,-2.626222133636475,0.378473311662674,-2.38754677772522,1.337002396583557,XArbitraryZVertical,0.7046016058875074,0.3926097862840061,0.0819239116302876,0.5853910806434003,0.3442130982875824,-0.8892632722854614,0.3012117445468903,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
231,2022-06-30T09:51:18.836+02:00,4956.772786375001,16.5257844543457,-14.494209136962887,22.640718383789064,4956.762834375,-1.521724121537076,2.264027565349861,1.085187026894264,-1.468358755111694,3.585800647735596,-2.767534971237183,0.545250654220581,-1.669793486595154,1.503860235214233,XArbitraryZVertical,0.6934450307027729,0.4102022381014828,0.0876722378396119,0.585817182233681,0.3590152859687805,-0.8843907117843628,0.2982637882232666,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
232,2022-06-30T09:51:18.846+02:00,4956.782737375001,23.25339431762695,-12.51891677856445,25.618176727294927,4956.772786375001,-1.459897131985635,2.249586711395203,1.07443071885127,-1.76635479927063,4.377302169799805,-2.590080976486206,0.9694499969482422,-0.8679193258285522,1.802909374237061,XArbitraryZVertical,0.6813609714935758,0.4304059437403727,0.09692460066618,0.5840408882929343,0.3706680536270142,-0.8793191909790039,0.2990041077136993,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
233,2022-06-30T09:51:18.856+02:00,4956.792689375,26.565257263183597,-13.022619323730469,27.921886138916012,4956.782737375001,-1.394166768713829,2.237094672813634,1.068522925024201,-2.482861518859863,4.68734073638916,-2.293230772018433,1.683041334152222,-0.4487662315368652,2.173147201538086,XArbitraryZVertical,0.667581822203733,0.4506800638553295,0.109721340424377,0.5823944727464724,0.3784511983394623,-0.8764903545379639,0.2975560128688812,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
234,2022-06-30T09:51:18.866+02:00,4956.802640375,28.659252777099613,-14.9018115234375,30.545031280517577,4956.792689375,-1.319383305508873,2.220418158449144,1.06968535676328,-3.41508936882019,5.162442684173584,-1.949003458023071,2.195698022842407,-0.4158127307891846,2.449387788772583,XArbitraryZVertical,0.6513536738007933,0.4701402902444083,0.1264244495001602,0.5819994334460653,0.3825487196445465,-0.8770493865013123,0.2905870079994202,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
235,2022-06-30T09:51:18.876+02:00,4956.812592375,30.101353912353513,-19.324514465332033,31.53118057250976,4956.802640375,-1.231201765841784,2.196044191788284,1.078557289653515,-4.437169075012207,5.472550392150879,-1.654922604560852,2.427170515060425,-0.5119727849960327,2.696150779724121,XArbitraryZVertical,0.6320537667097178,0.4886860729356441,0.1476323952069905,0.5830082398583545,0.383192777633667,-0.8812769055366516,0.2766120731830597,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
236,2022-06-30T09:51:18.886+02:00,4956.822543375,30.891410980224617,-25.710235290527343,30.34250244140625,4956.812592375,-1.125732421261529,2.158282939843327,1.093022048319657,-5.274996757507324,5.727571487426758,-1.650118231773376,2.636040925979614,-0.8243821859359741,2.959255218505859,XArbitraryZVertical,0.609386732095332,0.5060393563300194,0.1722539049213233,0.5855772441673237,0.3827117681503296,-0.8880205154418945,0.2548560500144958,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
237,2022-06-30T09:51:18.904+02:00,4956.832495375001,32.07350280761719,-28.081005249023438,29.5259504699707,4956.822543375,-1.004630466137566,2.10842060735032,1.106486342549764,-5.415966987609863,5.896290302276611,-1.988354206085205,2.710703372955322,-1.397053003311157,2.919315576553345,XArbitraryZVertical,0.5836494689975634,0.5234628950744479,0.1981203019711786,0.5882927633685788,0.3846332430839539,-0.8941307663917542,0.2293202131986618,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
238,2022-06-30T09:51:18.906+02:00,4956.842446375001,29.445867004394533,-23.852598266601564,28.343110198974614,4956.832495375001,-0.8775832134085741,2.051679042921616,1.1122126035713,-5.008523464202881,5.523824691772461,-2.570142269134521,2.840528011322021,-1.939425349235535,2.845144987106323,XArbitraryZVertical,0.5562837824796593,0.5412315304717893,0.2216073630394011,0.5903448816981504,0.3924733698368073,-0.8966803550720215,0.2047664374113083,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
239,2022-06-30T09:51:18.916+02:00,4956.852398375,26.47709060668945,-18.333575134277346,27.337201995849615,4956.842446375001,-0.7555632210397639,1.994492718890848,1.106297287499402,-4.219316959381104,4.921029567718506,-3.267484664916992,2.774741649627686,-1.805554509162903,2.778743505477905,XArbitraryZVertical,0.5286026262924698,0.5591672106250856,0.2398789761263049,0.5919202332527438,0.4083634614944458,-0.8940460681915283,0.1841774135828018,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
240,2022-06-30T09:51:18.926+02:00,4956.862349375,24.62035171508789,-15.656991119384761,29.801677093505866,4956.852398375,-0.6516192395535263,1.946453588142032,1.086927476673797,-3.056056976318359,3.965007781982422,-4.042893886566162,2.385882377624512,-1.255972623825073,2.63848090171814,XArbitraryZVertical,0.5021192413412733,0.5772476103204369,0.2508634579012749,0.5930673656154339,0.4327667057514191,-0.8852017521858215,0.1706770658493042,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
241,2022-06-30T09:51:18.936+02:00,4956.872301375,22.612427215576176,-12.655732269287114,34.3734700012207,4956.862349375,-0.5671188379124927,1.905791364334933,1.053113125447059,-2.297996282577515,2.799354791641235,-5.222929000854492,2.145906209945679,-0.8129016160964966,2.696511745452881,XArbitraryZVertical,0.4766718522504355,0.5950894878582015,0.2531503046689664,0.5954556031106205,0.4673594832420349,-0.8689680099487305,0.1626951098442078,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
242,2022-06-30T09:51:18.945+02:00,4956.882252375,20.35227722167969,-6.070326690673828,37.737424621582036,4956.872301375,-0.4889448135583515,1.861659727587169,1.00383170048421,-2.488205909729004,1.813912153244019,-6.71572732925415,1.879832744598389,-0.6527723670005798,3.121780633926392,XArbitraryZVertical,0.4489604820045675,0.6127359714784568,0.2477140316928919,0.6013541336876499,0.5145149827003479,-0.8435350656509399,0.1540217697620392,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
243,2022-06-30T09:51:18.955+02:00,4956.892204375,16.823215942382813,2.858006744384766,38.52778106689453,4956.882252375,-0.405611299011799,1.806840988219127,0.939122645957008,-3.259760618209839,0.9684246182441713,-8.288818359375,1.63493824005127,-0.1813631057739258,3.561583518981934,XArbitraryZVertical,0.4154024815546246,0.6296722587867334,0.2369570957877618,0.6122131425049593,0.5741221308708191,-0.8070403337478638,0.1380927562713623,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
244,2022-06-30T09:51:18.965+02:00,4956.902155375,9.408534851074219,14.137051849365239,36.01765090942383,4956.892204375,-0.3199773576264238,1.744061071115846,0.8586324958045831,-3.925907135009766,-0.1100200712680817,-9.728307723999023,1.275820851325989,0.5657873749732971,3.815732002258301,XArbitraryZVertical,0.3752448843298457,0.6446087002336304,0.2214475123399816,0.6281973147124116,0.6436887979507446,-0.7569496631622314,0.1126582026481628,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
245,2022-06-30T09:51:18.975+02:00,4956.912107375,1.6146922302246094,22.95072372436524,29.860055694580076,4956.902155375,-0.2358421601900705,1.67726758463285,0.760794443196,-4.938045024871826,-1.032069802284241,-11.38574600219727,0.6745882034301758,1.536374926567078,3.77367639541626,XArbitraryZVertical,0.3277194371506018,0.6565707181518333,0.2011980654531602,0.6488714183862659,0.7201868891716003,-0.6894970536231995,0.0769702717661857,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
246,2022-06-30T09:51:18.985+02:00,4956.922058375,-5.365592193603516,23.902294921875,26.137895965576178,4956.912107375,-0.1533133911877474,1.608054016378236,0.6439389521576275,-5.926427364349365,-2.220393180847168,-12.86948394775391,-0.2892947196960449,2.576439380645752,3.335261344909668,XArbitraryZVertical,0.2712188065818895,0.664330559257597,0.1768106687074236,0.6736788663799407,0.7991821765899658,-0.6003502011299133,0.0297894664108753,0,0,0,-1,-1,4949.395771,unknown,2,2022-06-30T09:51:11.456+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
